experiment_id,evaluation_date,code,name,setup_id,candidate_type,entry_timing_state,entry_timing_executable,entry_timing_evidence_count,probability_rr_status,probability_rr_sample_count,probability_rr_target_1_hit_probability,probability_rr_target_2_hit_probability,probability_adjusted_r
S6_ENTRY_E2_PROBABILITY_RR,2025-10-31,600490,鹏欣资源,s6setup-6f74b0323bd14cc4c0e3,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-10-31,601212,白银有色,s6setup-403eb70203523a546ba4,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.328,0.3,0.728874
S6_ENTRY_E2_PROBABILITY_RR,2025-10-31,601899,紫金矿业,s6setup-4558a4761f57a6ac7229,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.516,0.256,1.154809
S6_ENTRY_E2_PROBABILITY_RR,2025-10-31,688480,赛恩斯,s6setup-1ee9a9afea96750fe1f1,KEY_CANDIDATE,SUPPORT_FORMING,False,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-03,000980,众泰汽车,s6setup-0d0158e532de8c412535,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-03,002941,新疆交建,s6setup-95b0f66b91a78501b282,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.5,0.26,1.289776
S6_ENTRY_E2_PROBABILITY_RR,2025-11-05,300179,四方达,s6setup-9558daf0ee21fcc071b8,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-05,601288,农业银行,s6setup-41ce0257d5e0dfa67f84,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-05,688377,迪威尔,s6setup-ced7925d6efb35e890a4,WATCH_CANDIDATE,SUPPORT_FORMING,False,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-05,688663,新风光,s6setup-5d882ee7449828261d7b,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-06,002171,楚江新材,s6setup-e055314d6892b431c9f1,WATCH_CANDIDATE,SUPPORT_FORMING,False,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-06,300179,四方达,s6setup-26d0c32d83cb8c011635,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-06,601288,农业银行,s6setup-1f36b9c74bc2cefe8a1e,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-06,688377,迪威尔,s6setup-ced7925d6efb35e890a4,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-06,688585,上纬新材,s6setup-9a9bc7c3d2a7db553a40,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-07,300179,四方达,s6setup-e0c1e5ba70b875138868,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-07,688377,迪威尔,s6setup-ced7925d6efb35e890a4,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-10,001287,中电港,s6setup-8400bd32af8d497f3733,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-10,300308,中际旭创,s6setup-988348ddc9d2061c5eda,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,RELIABLE,250,0.58,0.268,1.087159
S6_ENTRY_E2_PROBABILITY_RR,2025-11-10,301200,大族数控,s6setup-5c258545cef2aab3123a,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-10,601608,中信重工,s6setup-1d95ad7f92b55763e0a8,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-10,688377,迪威尔,s6setup-ced7925d6efb35e890a4,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-11,001287,中电港,s6setup-0ef40d7278ce749ab26a,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-11,002171,楚江新材,s6setup-d1f1a0f12a210c1396a4,KEY_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-11,301200,大族数控,s6setup-2c4bbb328f5078d10720,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-11,601608,中信重工,s6setup-4de2643acc860e8c8db9,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-12,300136,信维通信,s6setup-4117735c3afe45d20380,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-12,301200,大族数控,s6setup-245cc89f55559d51894e,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-13,301200,大族数控,s6setup-2e81c84853c18b705a82,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.48,0.268,0.956962
S6_ENTRY_E2_PROBABILITY_RR,2025-11-13,600021,上海电力,s6setup-c43b5710ab76eac9ed6c,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-13,600549,厦门钨业,s6setup-12d2a0ea20e38cbc1534,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-13,600595,中孚实业,s6setup-d9c8c9a667f9d8ffe73e,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-13,601611,中国核建,s6setup-523a09f50b44b3299369,WATCH_CANDIDATE,SUPPORT_FORMING,False,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-13,603301,振德医疗,s6setup-1865ba63164b49b9d9b6,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-14,600595,中孚实业,s6setup-100f5c3cd4f69e5ae4f6,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-14,603301,振德医疗,s6setup-380658457793e1170035,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-17,000892,欢瑞世纪,s6setup-1c1f7a036cb2a694a431,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-17,300454,深信服,s6setup-478345d5e6f6770a72b4,KEY_CANDIDATE,SUPPORT_FORMING,False,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-17,300520,科大国创,s6setup-db0db0e777752f50b52f,WATCH_CANDIDATE,SUPPORT_FORMING,False,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-17,600515,海南机场,s6setup-7520b9018ef27977fe3b,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-18,300454,深信服,s6setup-cd40f11933069d604ab4,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-18,300814,中富电路,s6setup-c8e2a112f1ee166b60ab,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-18,601898,中煤能源,s6setup-76f1f31a0b4983585ccc,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-19,601898,中煤能源,s6setup-76f1f31a0b4983585ccc,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-20,002028,思源电气,s6setup-015b9fc1c4e7060fe9ee,WATCH_CANDIDATE,SUPPORT_FORMING,False,2,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-20,600219,南山铝业,s6setup-459331fdc8307de59b61,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-20,603516,淳中科技,s6setup-d0e6944fe48379037e2f,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-25,000338,潍柴动力,s6setup-7540ae0a7a3f5ceb9f3a,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-25,002028,思源电气,s6setup-41b6ce58c8d1e6c622c3,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-25,688585,上纬新材,s6setup-d64d85a6021fcaaaa11a,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-28,000830,鲁西化工,s6setup-6fb24fe91307e74ac3cb,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-11-28,600737,中粮糖业,s6setup-3bee24a85bdaab6ae92d,WATCH_CANDIDATE,SUPPORT_FORMING,False,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-01,000830,鲁西化工,s6setup-6fb24fe91307e74ac3cb,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-01,002426,胜利精密,s6setup-6d3fcdb0125fc5a3bb2e,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-01,002497,雅化集团,s6setup-b61ee20491e865eaa98a,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-01,600737,中粮糖业,s6setup-4874f73198b3cb2bf11a,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-01,600815,厦工股份,s6setup-abddcf8ce10784f22653,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-01,601969,海南矿业,s6setup-ca9797effd3ab4993fd5,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-02,002108,沧州明珠,s6setup-99d281ed96633fc2934b,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-02,002426,胜利精密,s6setup-6d3fcdb0125fc5a3bb2e,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-02,601888,XD中国中,s6setup-afe12cc74c60779ff82e,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-03,000833,粤桂股份,s6setup-c7e1dcf42328ff372e2a,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-04,300390,天华新能,s6setup-febba4e8286185632756,WATCH_CANDIDATE,SUPPORT_FORMING,False,2,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-16,605255,天普股份,s6setup-e48de09982940e62af28,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-17,605255,天普股份,s6setup-f0c8e486ddf086ee9ca7,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-18,000510,新金路,s6setup-e0e5cd45beeb94e21841,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-18,605255,天普股份,s6setup-e48de09982940e62af28,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-18,688110,东芯股份,s6setup-a7bdb0fc119a26842f6a,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-19,300131,英唐智控,s6setup-447cb6fa7b373adb8810,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-19,300620,光库科技,s6setup-6da27825b7ecf0774d0d,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-19,600595,中孚实业,s6setup-def073ea22e01988a3cf,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-19,605255,天普股份,s6setup-f0c8e486ddf086ee9ca7,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-23,002029,七 匹 狼,s6setup-0eba66d04ba807005d51,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-23,605255,天普股份,s6setup-f0c8e486ddf086ee9ca7,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-24,300502,新易盛,s6setup-0380d67ff019d0cabadd,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-24,605255,天普股份,s6setup-f0c8e486ddf086ee9ca7,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-24,688231,隆达股份,s6setup-631aceb90dcce648d738,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-25,300502,新易盛,s6setup-d0756c36d764792175ea,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-25,688313,仕佳光子,s6setup-b3e21472ed237276500b,WATCH_CANDIDATE,SUPPORT_FORMING,False,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-26,001267,汇绿生态,s6setup-83b4984040abb1e38d25,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-26,300502,新易盛,s6setup-e9c5dc29a23bf65f1cc5,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-26,300751,迈为股份,s6setup-de4002f9b5390100f0b3,KEY_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-29,001267,汇绿生态,s6setup-223e50ba051c0a8871db,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,4,RELIABLE,250,0.504,0.416,0.78432
S6_ENTRY_E2_PROBABILITY_RR,2025-12-29,300502,新易盛,s6setup-ca599d86b768b8b09c65,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-29,688167,炬光科技,s6setup-29ed83eec61eb5f8a012,WATCH_CANDIDATE,SUPPORT_FORMING,False,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-30,001267,汇绿生态,s6setup-c72ee24097cfb90caf7f,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,4,RELIABLE,250,0.62,0.532,0.689859
S6_ENTRY_E2_PROBABILITY_RR,2025-12-30,002353,杰瑞股份,s6setup-e96d08e08af4d241ee72,KEY_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.58,0.224,0.999266
S6_ENTRY_E2_PROBABILITY_RR,2025-12-30,300502,新易盛,s6setup-48005534497e2d6e8304,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-31,003031,中瓷电子,s6setup-143692decf1688b7f3f7,WATCH_CANDIDATE,SUPPORT_FORMING,False,2,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E2_PROBABILITY_RR,2025-12-31,688167,炬光科技,s6setup-badd66725cdae56586ed,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-03-18,300210,森远股份,s6setup-86918b98cb309eb4bbcc,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-03-19,300210,森远股份,s6setup-179339c621cd4c0f40fb,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-03-21,601127,赛力斯,s6setup-d3a8809dcb194c286c7f,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-03-22,300210,森远股份,s6setup-34ead3d1be0fa4bc244f,WATCH_CANDIDATE,SUPPORT_FORMING,False,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-03-22,601127,赛力斯,s6setup-3fb8101e69f6778c6f0d,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-03-25,002463,沪电股份,s6setup-d6af2725e1ec60f512e7,WATCH_CANDIDATE,SUPPORT_FORMING,False,2,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-03-25,601127,赛力斯,s6setup-437d28e1721ada013542,WATCH_CANDIDATE,SUPPORT_FORMING,False,2,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-03-25,688278,特宝生物,s6setup-f06222f7a04b3347b3a9,WATCH_CANDIDATE,SUPPORT_FORMING,False,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-03-26,688278,特宝生物,s6setup-f06222f7a04b3347b3a9,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-03-28,000630,铜陵有色,s6setup-c91fd7b614b740b9d6bf,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-03-29,000630,铜陵有色,s6setup-c91fd7b614b740b9d6bf,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-03-29,300781,因赛集团,s6setup-6d464b8c5b5936e80a75,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.504,0.248,0.544333
S6_ENTRY_E3_COMBINED,2024-04-01,300781,因赛集团,s6setup-6d464b8c5b5936e80a75,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,RELIABLE,250,0.532,0.252,0.564237
S6_ENTRY_E3_COMBINED,2024-04-01,601168,西部矿业,s6setup-a8d44e8860c7bc613f58,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-04-12,600160,巨化股份,s6setup-b4db41ce30d046a12733,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-04-15,600160,巨化股份,s6setup-b4db41ce30d046a12733,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-05-06,000426,兴业银锡,s6setup-d2447255d82b4e7de908,WATCH_CANDIDATE,SUPPORT_FORMING,False,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-05-13,000777,中核科技,s6setup-e8d29abdf82f10859d35,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,RELIABLE,250,0.492,0.236,0.74735
S6_ENTRY_E3_COMBINED,2024-05-14,000777,中核科技,s6setup-2d242922bc99ecab9776,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-05-15,600160,巨化股份,s6setup-f9df34d7948c1f03a54a,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-05-17,300067,安诺其,s6setup-be0b960820e1965a8848,WATCH_CANDIDATE,SUPPORT_FORMING,False,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-05-30,000933,神火股份,s6setup-7e67e50667dcc64f113d,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-05-31,000933,神火股份,s6setup-7e67e50667dcc64f113d,WATCH_CANDIDATE,SUPPORT_FORMING,False,2,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-06-25,600312,平高电气,s6setup-c72bafc2d96134d3950c,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-06-26,600312,平高电气,s6setup-0c6f98c23df38c4e22a8,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-06-27,300552,万集科技,s6setup-05e745ce4e00e98baaf2,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-06-27,601138,工业富联,s6setup-30949657f005e4e7ad28,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-06-28,601138,工业富联,s6setup-30949657f005e4e7ad28,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,5,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-07-01,601138,工业富联,s6setup-30949657f005e4e7ad28,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-07-02,601138,工业富联,s6setup-30949657f005e4e7ad28,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-07-03,002463,沪电股份,s6setup-36dae2d212a409c0fe1f,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,RELIABLE,250,0.48,0.152,0.59275
S6_ENTRY_E3_COMBINED,2024-07-04,002463,沪电股份,s6setup-36dae2d212a409c0fe1f,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,4,RELIABLE,250,0.596,0.172,0.620979
S6_ENTRY_E3_COMBINED,2024-07-05,002463,沪电股份,s6setup-5a1263c01542aa63ccf8,WATCH_CANDIDATE,NOT_APPLICABLE,False,0,NOT_EVALUATED,0,0.0,0.0,0.0
S6_ENTRY_E3_COMBINED,2024-07-08,002463,沪电股份,s6setup-36dae2d212a409c0fe1f,WATCH_CANDIDATE,SUPPORT_CONFIRMED,True,3,NOT_EVALUATED,0,0.0,0.0,0.0
